"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","entrez","ensembl","gene_name"
23.0492121183354,-0.730272879696613,0.214859319699483,0.0004779620477063,0.000961722353949411,"NUDT8","254552","ENSG00000167799","nudix hydrolase 8"
11.0148056981155,-1.10543091681051,0.339136972525917,0.00048049777759482,0.000966730754281748,"AY927499",NA,NA,"AY927499"
553.003024538922,0.513900392440191,0.153655818734847,0.000481218441549141,0.000968086740601431,"MPC1","51660","ENSG00000060762","mitochondrial pyruvate carrier 1"
649.135840607681,-0.62332514425041,0.171568544349387,0.000481491340057283,0.000968541763210211,"IMP3","55272","ENSG00000177971","IMP U3 small nucleolar ribonucleoprotein 3"
304.196852546493,0.45694632647138,0.135646215347972,0.000481650491106257,0.000968767911535316,"MMAA","166785","ENSG00000151611","metabolism of cobalamin associated A"
830.801406270466,0.627161462408593,0.19524311017877,0.000481992875608313,0.00096936252691698,"KDELR3","11015","ENSG00000100196","KDEL endoplasmic reticulum protein retention receptor 3"
419.660617864945,0.448428987490595,0.12950181682341,0.000484299094645507,0.000973906220105267,"TRIM24","8805","ENSG00000122779","tripartite motif containing 24"
9.15285926951805,-1.04161705264545,0.327618741533423,0.000484366005202926,0.000973946308396108,"KEL","3792","ENSG00000197993","Kell metallo-endopeptidase (Kell blood group)"
20.9178223919136,-0.998816252214378,0.30269040147835,0.00048478722101965,0.000974698744511288,"NTRK1","4914","ENSG00000198400","neurotrophic receptor tyrosine kinase 1"
40.2343454888673,0.932626081836935,0.291030307682651,0.00048496015582955,0.00097495189671425,"PLS1","5357","ENSG00000120756","plastin 1"
3.82517779562104,-1.83872469066102,0.579453517183958,0.000485730669066545,0.00097640624023237,"bpl_41-16",NA,NA,"bpl_41-16"
3115.71614465713,-0.502473944307434,0.146973401569332,0.000486243575626021,0.000977342516088637,"FMNL3","91010","ENSG00000161791","formin like 3"
72.0904124036747,-0.586414496745787,0.174038116255057,0.000487783637574174,0.000980342977687606,"AX747090",NA,NA,"AX747090"
187.678149777828,-0.668846332448839,0.201683421767801,0.000487847133094795,0.000980375555922689,"RNF207","388591","ENSG00000158286","ring finger protein 207"
70.8618367822575,-0.56835980717785,0.160095000300679,0.000488342523994164,0.000981275978869065,"KATNAL2","83473","ENSG00000167216","katanin catalytic subunit A1 like 2"
2908.96745113515,0.351768680825401,0.102240136750001,0.000488950506164883,0.000982402446391755,"MIA3","375056","ENSG00000154305","MIA SH3 domain ER export factor 3"
623.966016227765,-0.686300766810576,0.188397065160225,0.000489442853454245,0.000983296383785548,"CACHD1","57685","ENSG00000158966","cache domain containing 1"
147.353436240977,1.07784863130567,0.352338254443244,0.000489607923936059,0.000983532708745888,"CD6","923","ENSG00000013725","CD6 molecule"
475.098791115174,-1.06545747317383,0.314886202040316,0.000489922572955483,0.000984069434710912,"GUSBP9","118126072","ENSG00000215630","GUSB pseudogene 9"
509.279070914611,0.216405635957171,0.0628233953981331,0.000490228187643775,0.000984587911887861,"ASB7","140460","ENSG00000183475","ankyrin repeat and SOCS box containing 7"
400.657459080606,-0.892127777428458,0.264220231136307,0.000490943440601751,0.000985928937814423,"DOK3","79930","ENSG00000146094","docking protein 3"
2293.00765102726,0.415793637167365,0.124914592001442,0.00049164974206245,0.000987251729024772,"SSR2","6746","ENSG00000163479","signal sequence receptor subunit 2"
2039.84311521924,0.512975958221903,0.152407477502375,0.00049301397483249,0.000989895287643038,"PHKB","5257","ENSG00000102893","phosphorylase kinase regulatory subunit beta"
7.19349450802744,-1.60233917502657,0.484218928819174,0.000493390761155942,0.000990555887580725,"C1orf200",NA,NA,"C1orf200"
43.5252216325187,1.30125491983079,0.498070996472332,0.000494301778380996,0.000992288804335127,"UBE2C","11065","ENSG00000175063","ubiquitin conjugating enzyme E2 C"
295.000715477711,-0.832070949472292,0.24646450801296,0.000494498794365732,0.00099258819862375,"WASH5P","375690","ENSG00000292982","WASP family homolog 5, pseudogene"
1595.08375182588,0.660029571647128,0.201344934307588,0.000495601528292168,0.000994705371353487,"FBXW7","55294","ENSG00000109670","F-box and WD repeat domain containing 7"
62.5309289643196,-1.02993513268708,0.312285019947068,0.000496699794308253,0.000996813167688802,"BC131755",NA,NA,"BC131755"
2256.35711929598,0.778647151288401,0.224709319383356,0.000497747798089966,0.000998819695876816,"PTPRB","5787","ENSG00000127329","protein tyrosine phosphatase receptor type B"
36.7617828764788,-1.2077254834411,0.371130150675855,0.000498695022820194,0.00100062362412959,"HS3ST2","9956","ENSG00000122254","heparan sulfate-glucosamine 3-sulfotransferase 2"
8331.17644010043,0.461371112454966,0.135568979272823,0.000499056445051951,0.00100125191361158,"YWHAZ","7534","ENSG00000164924","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
55.4998684359447,0.949810279609383,0.288226858400904,0.000499465855117383,0.00100197634969992,"KIAA1324",NA,NA,"KIAA1324"
440.54475133666,-0.351758766518327,0.10091514539127,0.000499633401976357,0.00100214058013428,"ERI3","79033","ENSG00000117419","ERI1 exoribonuclease family member 3"
22.4443471634095,1.17397226315103,0.40409524141309,0.000499644391880001,0.00100214058013428,"OSM","5008","ENSG00000099985","oncostatin M"
27.9904004375379,-0.898390794164664,0.272769036930675,0.000499970054375078,0.00100269676314166,"PLEKHB1","58473","ENSG00000021300","pleckstrin homology domain containing B1"
784.171036020103,-0.605977676476669,0.170215774054496,0.000500078216429747,0.00100281668064977,"C12orf57","113246","ENSG00000111678","chromosome 12 open reading frame 57"
91.3265835343626,1.00926728385761,0.322946530561746,0.000500333442692813,0.00100323145719053,"SKAP1","8631","ENSG00000141293","src kinase associated phosphoprotein 1"
337.422838773442,-1.2375648265508,0.360000082612997,0.000502351725527137,0.00100718096174008,"LOC339047",NA,NA,"LOC339047"
7.76425816328228,2.1584614147281,0.755418106054838,0.00050249605507491,0.00100737291721796,"UTS2","10911","ENSG00000049247","urotensin 2"
177.266885399044,1.92826439402843,0.656461365032974,0.000503196473473228,0.00100867954022242,"GJB6","10804","ENSG00000121742","gap junction protein beta 6"
6.12600661485774,-1.46704946475575,0.481496118837096,0.000505358889424189,0.00101291626589634,"RP4-610C12.3:ENSG00000225490",NA,NA,"RP4-610C12.3:ENSG00000225490"
885.104035838204,1.08630339855537,0.357457932784067,0.000508084362416377,0.0010182806269675,"JAK3","3718","ENSG00000105639","Janus kinase 3"
156.986656056272,0.40570803864664,0.118577101927229,0.000508233223664956,0.00101848051674517,"ZFAND2A","90637","ENSG00000178381","zinc finger AN1-type containing 2A"
4.64436107420192,1.3650236668135,0.455592887195132,0.000508329943375814,0.00101857588827783,"RP11-472N13.3:ENSG00000237797",NA,NA,"RP11-472N13.3:ENSG00000237797"
87.2775768819438,0.698754280794033,0.207331180061629,0.000508945508114379,0.00101971078659987,"CCDC58",NA,NA,"CCDC58"
3929.93488998984,0.454917786089359,0.130962315735545,0.000509827131067524,0.00102137848182655,"EPB41L3","23136","ENSG00000082397","erythrocyte membrane protein band 4.1 like 3"
841.15384567256,0.356510837954069,0.104253375538878,0.000510268956551726,0.0010221648576026,"BAG4","9530","ENSG00000156735","BAG cochaperone 4"
164.572707158375,0.95399266637599,0.290893356169979,0.000511678292172541,0.00102488899928638,"HSN2",NA,NA,"HSN2"
332.697339587552,1.02193414842264,0.330727242899064,0.000511840284080161,0.00102511443294378,"ADAM8","101","ENSG00000151651","ADAM metallopeptidase domain 8"
706.890052134269,0.625924984728776,0.186487481507318,0.000513045157342009,0.00102742830553191,"ZNF493","284443","ENSG00000196268","zinc finger protein 493"
1831.82901374524,-0.32032934783807,0.0921533347704282,0.000515839808846759,0.00103292512621401,"AGPAT6",NA,NA,"AGPAT6"
117.401170454792,-0.901928646064742,0.282817295952275,0.000516114443433944,0.00103337525405272,"TEAD4","7004","ENSG00000197905","TEA domain transcription factor 4"
8965.35355346334,-0.252025155719812,0.0729231179096259,0.000516800632590823,0.00103464923865446,"WNK1","65125","ENSG00000060237","WNK lysine deficient protein kinase 1"
9.93659169894168,-0.866156185591163,0.278611106719347,0.000517956737288912,0.00103686367038824,"AK074615",NA,NA,"AK074615"
45.1239227082458,-1.18546807457091,0.36394504868528,0.000518711899803831,0.00103827513213292,"RXRG","6258","ENSG00000143171","retinoid X receptor gamma"
1917.2403980061,0.452832366407221,0.128597430423686,0.000519084692596217,0.00103892102824572,"OSBPL9","114883","ENSG00000117859","oxysterol binding protein like 9"
6247.46542843552,0.741802651255267,0.223807621719779,0.000519808408629535,0.0010402690864977,"RPS15A","6210","ENSG00000134419","ribosomal protein S15a"
94.6187993296707,-0.731717682695638,0.21420740299148,0.000520262550494176,0.00104107744999476,"PCDHGB1","56104","ENSG00000254221","protocadherin gamma subfamily B, 1"
610.562375522101,0.461927700117602,0.136918222988488,0.000521669723028831,0.00104379254656985,"ACVR2A","92","ENSG00000121989","activin A receptor type 2A"
3.66329221953093,-2.08733230931398,0.68284505310313,0.000521721275476414,0.00104379496327825,"MAG","4099","ENSG00000105695","myelin associated glycoprotein"
85.5843798067574,-0.434442671018921,0.128860964901551,0.000522705446131995,0.00104566306586787,"EXOSC5","56915","ENSG00000077348","exosome component 5"
295.127200305517,1.13302785466206,0.375155019721123,0.000523268706071762,0.00104668886473573,"NLRC3","197358","ENSG00000167984","NLR family CARD domain containing 3"
57.3780901121787,-0.578444373248212,0.165206015430506,0.000524746867816364,0.00104954435755708,"FLJ14107",NA,NA,"FLJ14107"
9.40570425739784,-0.978571593444953,0.277602663946258,0.000525645935891566,0.00105124116801773,"HEATR4","399671","ENSG00000187105","HEAT repeat containing 4"
368.643192235765,-0.488390426995762,0.142661357568542,0.000525796718525915,0.00105144129679763,"TP53I3","9540","ENSG00000115129","tumor protein p53 inducible protein 3"
787.71693324031,-0.470039638370327,0.135299403224132,0.000525928358660591,0.00105160311120745,"CTC1","80169","ENSG00000178971","CST telomere replication complex component 1"
125.92264466411,-0.441181203605086,0.12938221121447,0.000526150592568489,0.00105194602080255,"SWI5","375757","ENSG00000175854","SWI5 homologous recombination repair protein"
8.20802486614783,1.44362987346173,0.488503698033206,0.000526571677082558,0.00105268639291801,"LOC730227",NA,NA,"LOC730227"
30.3100280645393,-1.11385189985754,0.348162662360286,0.000527472977307121,0.0010543865443992,"CRYM","1428","ENSG00000103316","crystallin mu"
153.307812451426,0.530406178959758,0.159110349671496,0.000528468627152269,0.00105627494907433,"ZRANB3","84083","ENSG00000121988","zinc finger RANBP2-type containing 3"
40.3246869184822,0.824718392750168,0.262450748621871,0.000529562540231915,0.00105835937407252,"LOC100506844",NA,NA,"LOC100506844"
2707.0536485787,0.455423914966196,0.133072861739221,0.000531295804211638,0.00106172105144288,"HIVEP1","3096","ENSG00000095951","HIVEP zinc finger 1"
354.079581785852,0.651904179027106,0.195653916318042,0.000532328370141802,0.00106368196782479,"HERC5","51191","ENSG00000138646","HECT and RLD domain containing E3 ubiquitin protein ligase 5"
363.616684038896,0.52034833391836,0.15186494737101,0.000532629328464664,0.00106418077161587,"RP11-890B15.3:ENSG00000255455",NA,NA,"RP11-890B15.3:ENSG00000255455"
11.9979404711468,1.24778120373449,0.388836941190915,0.000533274687215783,0.00106536751686691,"OR6A2","8590","ENSG00000184933","olfactory receptor family 6 subfamily A member 2"
352.206845139029,-0.450599416492696,0.128841494341511,0.000533338625591655,0.00106539259315847,"ZNF542",NA,NA,"ZNF542"
384.523534882772,0.798036751789031,0.252412068736049,0.000533773216889366,0.00106615800633596,"STRADB","55437","ENSG00000082146","STE20 related adaptor beta"
71.6242712609023,-0.687054831582277,0.199228377606417,0.000533993824781598,0.00106649590301482,"BC038574",NA,NA,"BC038574"
5.76141821316097,-2.16391017308219,0.734374774969932,0.000534128555062811,0.00106666223580401,"PAX1","5075","ENSG00000125813","paired box 1"
424.234614148621,-0.816818483007704,0.243778171083645,0.000536159376493665,0.00107061469255929,"BC028224",NA,NA,"BC028224"
15.3885425119405,0.972085507604969,0.281625431639847,0.000536731537804646,0.00107165398433202,"LPAL2","80350","ENSG00000290613","lipoprotein(a) like 2 (pseudogene)"
90.4300574662268,-0.833095220906561,0.241757309438496,0.000537108474907737,0.00107230332308735,"CYP2E1","1571","ENSG00000130649","cytochrome P450 family 2 subfamily E member 1"
23.7073368296114,-0.904342853608994,0.262994810188113,0.00053843939751881,0.00107485692554954,"LINC00202-1",NA,NA,"LINC00202-1"
131.38871939617,0.429205518721522,0.12824778847112,0.000538616711503692,0.00107510737263946,"TMEM216","51259","ENSG00000187049","transmembrane protein 216"
643.740493027944,-0.4531011441138,0.13019620977221,0.000540166066796516,0.00107809617471045,"CAMK2G","818","ENSG00000148660","calcium/calmodulin dependent protein kinase II gamma"
615.340164210647,0.286566751222614,0.0840673211484989,0.000540439072272512,0.00107853723028453,"SYS1","90196","ENSG00000204070","SYS1 golgi trafficking protein"
4.89459637561522,-2.12224077956598,0.67000203884694,0.000540796970947926,0.00107914760333622,"MATN4","8785","ENSG00000124159","matrilin 4"
1254.36786364084,-0.340343897497094,0.0994997898422906,0.00054241978882273,0.00108228173242822,"RNF20","56254","ENSG00000155827","ring finger protein 20"
256.488217483066,-0.460882720980172,0.134634793856019,0.000543888916202511,0.0010851086316038,"SLC35A2","7355","ENSG00000102100","solute carrier family 35 member A2"
1071.34313687085,0.359684023665859,0.104701913383774,0.000544869753239559,0.00108696089617202,"UVRAG","7405","ENSG00000198382","UV radiation resistance associated"
89.507673695864,1.02749853863539,0.32603596552036,0.000547294411265952,0.00109169280630912,"TYMS","7298","ENSG00000176890","thymidylate synthetase"
291.684559559071,-1.52965665372287,0.484724275736198,0.000548785926947625,0.00109456263813421,"GRIK3","2899","ENSG00000163873","glutamate ionotropic receptor kainate type subunit 3"
31.409242556692,-0.672433344535392,0.197346865695258,0.000549173144857643,0.00109522958948956,"RP11-572O17.1:ENSG00000270195",NA,NA,"RP11-572O17.1:ENSG00000270195"
778.996997967173,-2.2595120868101,0.657660553845099,0.00054936805785909,0.00109551293099861,"TUSC5",NA,NA,"TUSC5"
22.4172709714297,1.43246540582977,0.47305973739112,0.000550010933406723,0.00109668942895957,"KLHL4","56062","ENSG00000102271","kelch like family member 4"
21.6911018006102,-0.775362096019222,0.230658043655576,0.000550420732374019,0.0010974010043572,"TMEM191C:ENSG00000206140",NA,NA,"TMEM191C:ENSG00000206140"
4.12359118632047,5.02385443266936,2.02115923591346,0.00055075564936177,0.00109796316136708,"KRT78","196374","ENSG00000170423","keratin 78"
93.0520521576689,-1.27317264684945,0.407503789124766,0.000551083803465299,0.0010985117293766,"N4BP3","23138","ENSG00000145911","NEDD4 binding protein 3"
76.8152855970359,1.19713503687889,0.397002214528978,0.000551829787857658,0.00109989300054344,"UBASH3A","53347","ENSG00000160185","ubiquitin associated and SH3 domain containing A"
14.5517097267091,-0.832332584506874,0.243203631526157,0.000555189032153344,0.00110648218817988,"FOXD4L2",NA,NA,"FOXD4L2"
1458.38114849498,-0.248672499441064,0.0722351970210619,0.000556894511939159,0.00110977450173343,"RER1","11079","ENSG00000157916","retention in endoplasmic reticulum sorting receptor 1"
35.8077757463463,-0.904567188707965,0.257684853341965,0.000557838419400154,0.00111154867365914,"RP11-160E2.11:ENSG00000262292",NA,NA,"RP11-160E2.11:ENSG00000262292"
20.0874052957726,0.833382437100069,0.239795585519758,0.000558417103471373,0.00111259483050855,"LANCL3","347404","ENSG00000147036","LanC like family member 3"
5045.09982525056,0.418822405883117,0.124728486009508,0.000559055825064619,0.00111376039406791,"DDX6","1656","ENSG00000110367","DEAD-box helicase 6"
92.7256594731864,-1.10993714953915,0.348549769830183,0.000559383286831132,0.00111430569618273,"TSPAN32","10077","ENSG00000064201","tetraspanin 32"
27.0368455302735,0.931812914760617,0.266522376581407,0.000561394435698981,0.00111809710233881,"AX748062",NA,NA,"AX748062"
100.877302957254,-0.810892453579152,0.232147232474693,0.000561388245748334,0.00111809710233881,"RP5-1086K13.1:ENSG00000224950",NA,NA,"RP5-1086K13.1:ENSG00000224950"
127.285151849302,0.430524001399464,0.125391377731173,0.000562649447261866,0.00112048900106428,"C12orf66",NA,NA,"C12orf66"
1441.98718894313,0.499501915510525,0.149303577364398,0.000562745472788452,0.00112057259770678,"NHLRC2","374354","ENSG00000196865","NHL repeat containing 2"
1677.94185137727,0.467374370451737,0.137855008297677,0.00056300972536664,0.00112099112993629,"IARS2","55699","ENSG00000067704","isoleucyl-tRNA synthetase 2, mitochondrial"
164.959320295281,0.661245186839254,0.198358436468099,0.000563155300263067,0.00112117330904112,"SYCP2","10388","ENSG00000196074","synaptonemal complex protein 2"
511.96472352334,0.309055387505936,0.0923070832172514,0.000563968241917537,0.00112268397116431,"BLMH","642","ENSG00000108578","bleomycin hydrolase"
2775.37881514822,-0.446781867525793,0.129836724665958,0.000564381546226162,0.00112339886692656,"FKBP9","11328","ENSG00000122642","FKBP prolyl isomerase 9"
2232.21568460384,0.723812631977359,0.215331592218805,0.000564948638094378,0.00112441970947593,"TTC14","151613","ENSG00000163728","tetratricopeptide repeat domain 14"
